filename,label
trial_0128.csv,0
trial_0129.csv,0
trial_0130.csv,1
trial_0131.csv,1
trial_0132.csv,0
trial_0133.csv,2
trial_0134.csv,1
trial_0135.csv,1
trial_0136.csv,0
trial_0137.csv,0
trial_0138.csv,0
trial_0139.csv,0
trial_0140.csv,0
trial_0141.csv,0
trial_0142.csv,1
trial_0143.csv,0
trial_0144.csv,1
trial_0145.csv,0
trial_0146.csv,0
trial_0147.csv,1
trial_0148.csv,0
trial_0149.csv,1
trial_0150.csv,2
trial_0151.csv,0
trial_0152.csv,1
trial_0153.csv,0
trial_0154.csv,1
trial_0155.csv,2
trial_0156.csv,1
trial_0157.csv,0
trial_0158.csv,0
trial_0159.csv,1
trial_0160.csv,2
trial_0161.csv,0
trial_0162.csv,1
trial_0163.csv,0
trial_0164.csv,1
trial_0165.csv,0
trial_0166.csv,1
trial_0167.csv,0
trial_0168.csv,1
trial_0169.csv,0
trial_0170.csv,1
trial_0171.csv,1
trial_0172.csv,0
trial_0173.csv,1
trial_0174.csv,1
trial_0175.csv,0
trial_0176.csv,1
trial_0177.csv,0
trial_0178.csv,2
trial_0179.csv,1
trial_0180.csv,1
trial_0181.csv,1
trial_0182.csv,1
trial_0183.csv,0
trial_0184.csv,2
trial_0185.csv,1
trial_0186.csv,0
trial_0187.csv,0
trial_0188.csv,2
trial_0189.csv,0
trial_0190.csv,1
trial_0191.csv,2
trial_0192.csv,2
trial_0193.csv,2
trial_0194.csv,1
trial_0195.csv,0
trial_0196.csv,0
trial_0197.csv,1
trial_0198.csv,0
trial_0199.csv,0
trial_0200.csv,1
trial_0201.csv,1
trial_0202.csv,1
trial_0203.csv,1
trial_0204.csv,1
trial_0205.csv,2
trial_0206.csv,0
trial_0207.csv,2
trial_0208.csv,1
trial_0209.csv,2
trial_0210.csv,0
trial_0211.csv,0
trial_0212.csv,1
trial_0213.csv,0
trial_0214.csv,0
trial_0215.csv,0
trial_0216.csv,1
trial_0217.csv,0
trial_0218.csv,0
trial_0219.csv,1
trial_0220.csv,0
trial_0221.csv,1
trial_0222.csv,1
trial_0223.csv,1
trial_0224.csv,0
trial_0225.csv,0
trial_0226.csv,2
trial_0227.csv,1
trial_0228.csv,0
trial_0229.csv,1
trial_0230.csv,0
trial_0231.csv,1
trial_0232.csv,1
trial_0233.csv,0
trial_0234.csv,2
trial_0235.csv,0
trial_0236.csv,0
trial_0237.csv,1
trial_0238.csv,0
trial_0239.csv,1
trial_0240.csv,0
trial_0241.csv,0
trial_0242.csv,2
trial_0243.csv,1
trial_0244.csv,1
trial_0245.csv,1
trial_0246.csv,1
trial_0247.csv,0
trial_0248.csv,0
trial_0249.csv,1
trial_0250.csv,1
trial_0251.csv,0
trial_0252.csv,1
trial_0253.csv,0
trial_0254.csv,1
trial_0255.csv,1
trial_0256.csv,1
trial_0257.csv,0
trial_0258.csv,1
trial_0259.csv,0
trial_0260.csv,1
trial_0261.csv,0
trial_0262.csv,1
trial_0263.csv,2
trial_0264.csv,0
trial_0265.csv,1
trial_0266.csv,1
trial_0267.csv,1
trial_0268.csv,0
trial_0269.csv,0
trial_0270.csv,0
trial_0271.csv,0
trial_0272.csv,1
trial_0273.csv,1
trial_0274.csv,1
trial_0275.csv,0
trial_0276.csv,1
trial_0277.csv,1
trial_0278.csv,1
trial_0279.csv,1
trial_0280.csv,1
trial_0281.csv,1
trial_0282.csv,0
trial_0283.csv,0
trial_0284.csv,1
trial_0285.csv,0
trial_0286.csv,1
trial_0287.csv,0
trial_0288.csv,1
trial_0289.csv,1
trial_0290.csv,1
trial_0291.csv,1
trial_0292.csv,0
trial_0293.csv,1
trial_0294.csv,1
trial_0295.csv,0
trial_0296.csv,0
trial_0297.csv,1
trial_0298.csv,0
trial_0299.csv,0
trial_0300.csv,0
trial_0301.csv,1
trial_0302.csv,0
trial_0303.csv,0
trial_0304.csv,1
trial_0305.csv,0
trial_0306.csv,0
trial_0307.csv,1
trial_0308.csv,0
trial_0309.csv,0
trial_0310.csv,1
trial_0311.csv,1
trial_0312.csv,0
trial_0313.csv,1
trial_0314.csv,0
trial_0315.csv,0
trial_0316.csv,1
trial_0317.csv,1
trial_0318.csv,1
trial_0319.csv,0
trial_0320.csv,1
trial_0321.csv,0
trial_0322.csv,1
trial_0323.csv,1
trial_0324.csv,0
trial_0325.csv,1
trial_0326.csv,1
trial_0327.csv,1
trial_0328.csv,1
trial_0329.csv,1
trial_0330.csv,0
trial_0331.csv,2
trial_0332.csv,1
trial_0333.csv,1
trial_0334.csv,1
trial_0335.csv,1
trial_0336.csv,1
trial_0337.csv,1
trial_0338.csv,2
trial_0339.csv,1
trial_0340.csv,1
trial_0341.csv,1
trial_0342.csv,1
trial_0343.csv,1
trial_0344.csv,2
trial_0345.csv,0
trial_0346.csv,2
trial_0347.csv,1
trial_0348.csv,0
trial_0349.csv,0
trial_0350.csv,2
trial_0351.csv,0
trial_0352.csv,1
trial_0353.csv,1
trial_0354.csv,1
trial_0355.csv,0
trial_0356.csv,1
trial_0357.csv,1
trial_0358.csv,0
trial_0359.csv,1
trial_0360.csv,2
trial_0361.csv,0
trial_0362.csv,0
trial_0363.csv,1
trial_0364.csv,0
trial_0365.csv,1
trial_0366.csv,0
trial_0367.csv,0
trial_0368.csv,1
trial_0369.csv,1
trial_0370.csv,0
trial_0371.csv,0
trial_0372.csv,1
trial_0373.csv,1
trial_0374.csv,1
trial_0375.csv,1
trial_0376.csv,1
trial_0377.csv,1
trial_0378.csv,1
trial_0379.csv,1
trial_0380.csv,0
trial_0381.csv,0
trial_0382.csv,1
trial_0383.csv,1
trial_0384.csv,1
trial_0385.csv,1
trial_0386.csv,0
trial_0387.csv,1
trial_0388.csv,0
trial_0389.csv,1
trial_0390.csv,1
trial_0391.csv,0
trial_0392.csv,1
trial_0393.csv,1
trial_0394.csv,0
trial_0395.csv,1
trial_0396.csv,1
trial_0397.csv,0
trial_0398.csv,0
trial_0399.csv,0
trial_0400.csv,0
trial_0401.csv,1
trial_0402.csv,1
trial_0403.csv,2
trial_0404.csv,0
trial_0405.csv,2
trial_0406.csv,1
trial_0407.csv,0
trial_0408.csv,0
trial_0409.csv,1
trial_0410.csv,0
trial_0411.csv,1
trial_0412.csv,1
trial_0413.csv,1
trial_0414.csv,1
trial_0415.csv,2
trial_0416.csv,1
trial_0417.csv,2
trial_0418.csv,1
trial_0419.csv,0
trial_0420.csv,1
trial_0421.csv,0
trial_0422.csv,1
trial_0423.csv,0
trial_0424.csv,1
trial_0425.csv,1
trial_0426.csv,1
trial_0427.csv,1
trial_0428.csv,0
trial_0429.csv,0
trial_0430.csv,1
trial_0431.csv,1
trial_0432.csv,1
trial_0433.csv,1
trial_0434.csv,1
trial_0435.csv,1
trial_0436.csv,1
trial_0437.csv,1
trial_0438.csv,2
trial_0439.csv,2
trial_0440.csv,0
trial_0441.csv,0
trial_0442.csv,0
trial_0443.csv,1
trial_0444.csv,0
trial_0445.csv,0
trial_0446.csv,1
trial_0447.csv,2
trial_0448.csv,2
trial_0449.csv,2
trial_0450.csv,1
trial_0451.csv,0
trial_0452.csv,1
trial_0453.csv,1
trial_0454.csv,0
trial_0455.csv,0
trial_0456.csv,1
trial_0457.csv,1
trial_0458.csv,1
trial_0459.csv,0
trial_0460.csv,0
trial_0461.csv,0
trial_0462.csv,0
trial_0463.csv,0
trial_0464.csv,1
trial_0465.csv,0
trial_0466.csv,1
trial_0467.csv,2
trial_0468.csv,2
trial_0469.csv,0
trial_0470.csv,1
trial_0471.csv,1
trial_0472.csv,0
trial_0473.csv,1
trial_0474.csv,1
trial_0475.csv,0
trial_0476.csv,1
trial_0477.csv,2
trial_0478.csv,1
trial_0479.csv,1
trial_0480.csv,1
trial_0481.csv,1
trial_0482.csv,0
trial_0483.csv,0
trial_0484.csv,1
trial_0485.csv,1
trial_0486.csv,1
trial_0487.csv,1
trial_0488.csv,0
trial_0489.csv,0
trial_0490.csv,1
trial_0491.csv,1
trial_0492.csv,1
trial_0493.csv,1
trial_0494.csv,0
trial_0495.csv,0
trial_0496.csv,1
trial_0497.csv,1
trial_0498.csv,1
trial_0499.csv,0
trial_0500.csv,0
trial_0501.csv,1
trial_0502.csv,1
trial_0503.csv,0
trial_0504.csv,1
trial_0505.csv,0
trial_0506.csv,2
trial_0507.csv,1
trial_0508.csv,1
trial_0509.csv,2
trial_0510.csv,0
trial_0511.csv,1
trial_0512.csv,0
trial_0513.csv,1
trial_0514.csv,0
trial_0515.csv,1
trial_0516.csv,1
trial_0517.csv,0
trial_0518.csv,0
trial_0519.csv,0
trial_0520.csv,0
trial_0521.csv,1
trial_0522.csv,1
trial_0523.csv,0
trial_0524.csv,0
trial_0525.csv,1
trial_0526.csv,0
trial_0527.csv,1
trial_0528.csv,2
trial_0529.csv,0
trial_0530.csv,1
trial_0531.csv,0
trial_0532.csv,0
trial_0533.csv,0
trial_0534.csv,1
trial_0535.csv,1
trial_0536.csv,2
trial_0537.csv,1
trial_0538.csv,2
trial_0539.csv,1
trial_0540.csv,0
trial_0541.csv,0
trial_0542.csv,0
trial_0543.csv,1
trial_0544.csv,1
trial_0545.csv,1
trial_0546.csv,0
trial_0547.csv,0
trial_0548.csv,0
trial_0549.csv,0
trial_0550.csv,1
trial_0551.csv,1
trial_0552.csv,1
trial_0553.csv,1
trial_0554.csv,2
trial_0555.csv,1
trial_0556.csv,0
trial_0557.csv,2
trial_0558.csv,0
trial_0559.csv,0
trial_0560.csv,0
trial_0561.csv,1
trial_0562.csv,1
trial_0563.csv,0
trial_0564.csv,0
trial_0565.csv,2
trial_0566.csv,2
trial_0567.csv,1
trial_0568.csv,1
trial_0569.csv,0
trial_0570.csv,1
trial_0571.csv,1
trial_0572.csv,2
trial_0573.csv,0
trial_0574.csv,0
trial_0575.csv,1
trial_0576.csv,1
trial_0577.csv,0
trial_0578.csv,2
trial_0579.csv,0
trial_0580.csv,1
trial_0581.csv,0
trial_0582.csv,0
trial_0583.csv,0
trial_0584.csv,1
trial_0585.csv,0
trial_0586.csv,1
trial_0587.csv,0
trial_0588.csv,1
trial_0589.csv,0
trial_0590.csv,1
trial_0591.csv,1
trial_0592.csv,1
trial_0593.csv,1
trial_0594.csv,1
trial_0595.csv,1
trial_0596.csv,1
trial_0597.csv,0
trial_0598.csv,1
trial_0599.csv,1
trial_0600.csv,2
trial_0601.csv,1
trial_0602.csv,0
trial_0603.csv,1
trial_0604.csv,1
trial_0605.csv,1
trial_0606.csv,0
trial_0607.csv,1
trial_0608.csv,1
trial_0609.csv,1
trial_0610.csv,0
trial_0611.csv,0
trial_0612.csv,1
trial_0613.csv,1
trial_0614.csv,0
trial_0615.csv,1
trial_0616.csv,1
trial_0617.csv,0
trial_0618.csv,2
trial_0619.csv,2
trial_0620.csv,0
trial_0621.csv,1
trial_0622.csv,0
trial_0623.csv,2
trial_0624.csv,0
trial_0625.csv,1
trial_0626.csv,1
trial_0627.csv,1
trial_0628.csv,0
trial_0629.csv,0
trial_0630.csv,0
trial_0631.csv,0
trial_0632.csv,2
trial_0633.csv,0
trial_0634.csv,2
trial_0635.csv,2
trial_0636.csv,0
trial_0637.csv,0
trial_0638.csv,1
trial_0639.csv,1
trial_0640.csv,1
trial_0641.csv,0
trial_0642.csv,0
trial_0643.csv,0
trial_0644.csv,0
trial_0645.csv,1
trial_0646.csv,1
trial_0647.csv,1
trial_0648.csv,1
trial_0649.csv,1
trial_0650.csv,2
trial_0651.csv,0
trial_0652.csv,1
trial_0653.csv,1
trial_0654.csv,0
trial_0655.csv,1
trial_0656.csv,2
trial_0657.csv,0
trial_0658.csv,0
trial_0659.csv,0
trial_0660.csv,0
trial_0661.csv,1
trial_0662.csv,0
trial_0663.csv,1
trial_0664.csv,1
trial_0665.csv,1
trial_0666.csv,1
trial_0667.csv,1
trial_0668.csv,1
trial_0669.csv,1
trial_0670.csv,1
trial_0671.csv,1
trial_0672.csv,1
trial_0673.csv,1
trial_0674.csv,0
trial_0675.csv,0
trial_0676.csv,0
trial_0677.csv,2
trial_0678.csv,0
trial_0679.csv,2
trial_0680.csv,2
trial_0681.csv,1
trial_0682.csv,1
trial_0683.csv,0
trial_0684.csv,1
trial_0685.csv,1
trial_0686.csv,1
trial_0687.csv,1
trial_0688.csv,1
trial_0689.csv,1
trial_0690.csv,1
trial_0691.csv,1
trial_0692.csv,1
trial_0693.csv,0
trial_0694.csv,1
trial_0695.csv,1
trial_0696.csv,0
trial_0697.csv,1
trial_0698.csv,1
trial_0699.csv,2
trial_0700.csv,0
trial_0701.csv,1
trial_0702.csv,0
trial_0703.csv,2
trial_0704.csv,1
trial_0705.csv,0
trial_0706.csv,0
trial_0707.csv,0
trial_0708.csv,1
trial_0709.csv,2
trial_0710.csv,1
trial_0711.csv,0
trial_0712.csv,0
trial_0713.csv,0
trial_0714.csv,0
trial_0715.csv,1
trial_0716.csv,1
trial_0717.csv,0
trial_0718.csv,0
trial_0719.csv,1
trial_0720.csv,2
trial_0721.csv,1
trial_0722.csv,0
trial_0723.csv,2
trial_0724.csv,0
trial_0725.csv,1
trial_0726.csv,0
trial_0727.csv,1
trial_0728.csv,1
trial_0729.csv,0
trial_0730.csv,2
trial_0731.csv,1
trial_0732.csv,1
trial_0733.csv,2
trial_0734.csv,0
trial_0735.csv,2
trial_0736.csv,1
trial_0737.csv,1
trial_0738.csv,0
trial_0739.csv,0
trial_0740.csv,0
trial_0741.csv,0
trial_0742.csv,1
trial_0743.csv,1
trial_0744.csv,1
trial_0745.csv,2
trial_0746.csv,0
trial_0747.csv,1
trial_0748.csv,0
trial_0749.csv,0
trial_0750.csv,1
trial_0751.csv,2
trial_0752.csv,0
trial_0753.csv,1
trial_0754.csv,2
trial_0755.csv,1
trial_0756.csv,2
trial_0757.csv,0
trial_0758.csv,1
trial_0759.csv,1
trial_0760.csv,0
trial_0761.csv,1
trial_0762.csv,1
trial_0763.csv,0
trial_0764.csv,1
trial_0765.csv,0
trial_0766.csv,0
trial_0767.csv,0
trial_0768.csv,1
trial_0769.csv,0
trial_0770.csv,2
trial_0771.csv,1
trial_0772.csv,1
trial_0773.csv,1
trial_0774.csv,0
trial_0775.csv,1
trial_0776.csv,1
trial_0777.csv,1
trial_0778.csv,1
trial_0779.csv,1
trial_0780.csv,1
trial_0781.csv,0
trial_0782.csv,1
trial_0783.csv,0
trial_0784.csv,1
trial_0785.csv,1
trial_0786.csv,1
trial_0787.csv,0
trial_0788.csv,1
trial_0789.csv,0
trial_0790.csv,2
trial_0791.csv,0
trial_0792.csv,0
trial_0793.csv,0
trial_0794.csv,1
trial_0795.csv,1
trial_0796.csv,0
trial_0797.csv,0
trial_0798.csv,1
trial_0799.csv,0
